,timestampcol,geohash,energy
0,2020-02-07 03:36:48,gcpuwq95qpkb,0.00078
1,2020-02-07 03:36:48,gcpuwq97qr3b,0.00077
2,2020-02-07 03:36:48,gcpuwq9eqrqb,0.00028
3,2020-02-07 03:36:48,gcpuwq9gqx7b,0.00033
4,2020-02-07 03:36:48,gcpuwq9hyhkg,0.00037
5,2020-02-07 03:36:48,gcpuwq9kyk3g,0.00035
6,2020-02-07 03:36:48,gcpuwq9nq1kz,0.00054
7,2020-02-07 03:36:48,gcpuwq9pwnsf,0.00029
8,2020-02-07 03:36:48,gcpuwq9qq33z,0.0005
9,2020-02-07 03:36:48,gcpuwq9rwq9f,0.00034
10,2020-02-07 03:36:48,gcpuwq9sykqg,0.00039
11,2020-02-07 03:36:48,gcpuwq9uys7g,0.00059
12,2020-02-07 03:36:48,gcpuwq9wq3qz,0.00045
13,2020-02-07 03:36:48,gcpuwq9xwqwf,0.00049
14,2020-02-07 03:36:48,gcpuwq9yq97z,0.00058
15,2020-02-07 03:36:48,gcpuwq9zwwef,0.00028
16,2020-02-07 03:36:48,gcpuwqc1n5sy,0.00027
17,2020-02-07 03:36:48,gcpuwqc3n79y,0.00047
18,2020-02-07 03:36:48,gcpuwqc4w0uf,0.00042
19,2020-02-07 03:36:48,gcpuwqc5yjuv,0.00065
20,2020-02-07 03:36:48,gcpuwqc6w2cf,0.00035
21,2020-02-07 03:36:48,gcpuwqc7ymcv,0.00051
22,2020-02-07 03:36:48,gcpuwqc9n7wy,0.00032
23,2020-02-07 03:36:48,gcpuwqccneey,0.00082
24,2020-02-07 03:36:48,gcpuwqcdw2yf,0.00052
25,2020-02-07 03:36:48,gcpuwqceymyv,0.00036
26,2020-02-07 03:36:48,gcpuwqcfw8gf,0.00063
27,2020-02-07 03:36:48,gcpuwqcgytgv,0.00059
28,2020-02-07 03:36:48,gcpuwqcjq5hc,0.00038
29,2020-02-07 03:36:48,gcpuwqcmq71c,0.00069
30,2020-02-07 03:36:48,gcpuwqcny0hu,0.00067
31,2020-02-07 03:36:48,gcpuwqcqy21u,0.00036
32,2020-02-07 03:36:48,gcpuwqctq7nc,0.00058
33,2020-02-07 03:36:48,gcpuwqcvqe5c,0.00071
34,2020-02-07 03:36:48,gcpuwqcwy2nu,0.00017
35,2020-02-07 03:36:48,gcpuwqcyy85u,0.00062
36,2020-02-07 03:36:48,gcpuwqd5qz2b,0.00067
37,2020-02-07 03:36:48,gcpuwqd7qzmb,0.00086
38,2020-02-07 03:36:48,gcpuwqderp68,0.00057
39,2020-02-07 03:36:48,gcpuwqdgrpr8,0.00037
40,2020-02-07 03:36:48,gcpuwqdhyu2g,0.00078
41,2020-02-07 03:36:48,gcpuwqdkyumg,0.00078
42,2020-02-07 03:36:48,gcpuwqdnqc2z,0.00054
43,2020-02-07 03:36:48,gcpuwqdpwy8f,0.0004
44,2020-02-07 03:36:48,gcpuwqdqqcmz,0.00082
45,2020-02-07 03:36:48,gcpuwqdrwytf,0.00053
46,2020-02-07 03:36:48,gcpuwqdszh6e,0.00033
47,2020-02-07 03:36:48,gcpuwqduzhre,0.00055
48,2020-02-07 03:36:48,gcpuwqdwr16x,0.00021
49,2020-02-07 03:36:48,gcpuwqdxxndd,0.00036
50,2020-02-07 03:36:48,gcpuwqdyr1rx,0.00048
51,2020-02-07 03:36:48,gcpuwqdzxnxd,0.00059
52,2020-02-07 03:36:48,gcpuwqe5rrk8,0.00066
53,2020-02-07 03:36:48,gcpuwqe7rx38,0.00077
54,2020-02-07 03:36:48,gcpuwqeerxq8,0.0004
55,2020-02-07 03:36:48,gcpuwqegrz78,0.00049
56,2020-02-07 03:36:48,gcpuwqehzkke,0.00056
57,2020-02-07 03:36:48,gcpuwqekzs3e,0.00095
58,2020-02-07 03:36:48,gcpuwqenr3kx,0.0003
59,2020-02-07 03:36:48,gcpuwqepxqsd,0.00021
60,2020-02-07 03:36:48,gcpuwqeqr93x,0.00052
61,2020-02-07 03:36:48,gcpuwqerxw9d,0.00044
62,2020-02-07 03:36:48,gcpuwqeszsqe,0.00045
63,2020-02-07 03:36:48,gcpuwqeuzu7e,0.00049
64,2020-02-07 03:36:48,gcpuwqewr9qx,0.00039
65,2020-02-07 03:36:48,gcpuwqexxwwd,0.0005
66,2020-02-07 03:36:48,gcpuwqeyrc7x,0.00046
67,2020-02-07 03:36:48,gcpuwqezxyed,0.00042
68,2020-02-07 03:36:48,gcpuwqf1ng8y,0.00062
69,2020-02-07 03:36:48,gcpuwqf3ngty,0.00046
70,2020-02-07 03:36:48,gcpuwqf4wbbf,0.00071
71,2020-02-07 03:36:48,gcpuwqf5yvbv,0.00042
72,2020-02-07 03:36:48,gcpuwqf6wbvf,0.00071
73,2020-02-07 03:36:48,gcpuwqf7yvvv,0.00049
74,2020-02-07 03:36:48,gcpuwqf9p5dw,0.00042
75,2020-02-07 03:36:48,gcpuwqfcp5xw,0.00043
76,2020-02-07 03:36:48,gcpuwqfdx0fd,0.00053
77,2020-02-07 03:36:48,gcpuwqfezjft,0.00046
78,2020-02-07 03:36:48,gcpuwqffx0zd,0.0005
79,2020-02-07 03:36:48,gcpuwqfgzjzt,0.00031
80,2020-02-07 03:36:48,gcpuwqfjqg0c,0.00046
81,2020-02-07 03:36:48,gcpuwqfmqgjc,0.00069
82,2020-02-07 03:36:48,gcpuwqfnyb0u,0.00067
83,2020-02-07 03:36:48,gcpuwqfqybju,0.00088
84,2020-02-07 03:36:48,gcpuwqftr549,0.00049
85,2020-02-07 03:36:48,gcpuwqfvr5p9,0.00062
86,2020-02-07 03:36:48,gcpuwqfwz04s,0.00049
87,2020-02-07 03:36:48,gcpuwqfyz0ps,0.00055
88,2020-02-07 03:36:48,gcpuwqg1p7sw,0.00068
89,2020-02-07 03:36:48,gcpuwqg3pe9w,0.00065
90,2020-02-07 03:36:48,gcpuwqg4x2ud,0.00078
91,2020-02-07 03:36:48,gcpuwqg5zmut,0.00068
92,2020-02-07 03:36:48,gcpuwqg6x8cd,0.00044
93,2020-02-07 03:36:48,gcpuwqg7ztct,0.0005
94,2020-02-07 03:36:48,gcpuwqg9peww,0.00063
95,2020-02-07 03:36:48,gcpuwqgcpgew,0.00083
96,2020-02-07 03:36:48,gcpuwqgdx8yd,0.00068
97,2020-02-07 03:36:48,gcpuwqgeztyt,0.0004
98,2020-02-07 03:36:48,gcpuwqgfxbgd,0.00042
99,2020-02-07 03:36:48,gcpuwqggzvgt,0.00054
